"REPORTING_PERIOD_START","REPORTING_PERIOD_END","STATUS","BREAKDOWN","PRIMARY_LEVEL","PRIMARY_LEVEL_DESCRIPTION","SECONDARY_LEVEL","SECONDARY_LEVEL_DESCRIPTION","MEASURE_ID","MEASURE_NAME","MEASURE_VALUE"
"01/05/2025","30/04/2026","Performance","Sending Provider; Bed Type","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","202","Adult Psychiatric Intensive Care Unit (Acute Mental Health Care)","OAP02","Number of Inappropriate OAPs bed days in the period","155"
"01/05/2025","30/04/2026","Performance","Sending Provider; Bed Type","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","202","Adult Psychiatric Intensive Care Unit (Acute Mental Health Care)","OAP03","Number of Inappropriate OAPs active at the end of the period","*"
"01/05/2025","30/04/2026","Performance","Sending Provider; Bed Type","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","202","Adult Psychiatric Intensive Care Unit (Acute Mental Health Care)","OAP04","Number of Inappropriate OAPs ended in the period","5"
"01/05/2025","30/04/2026","Performance","Sending Provider; Bed Type","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","203","Adult Eating Disorders","OAP01","Number of Inappropriate new OAPs started in the period","*"
"01/05/2025","30/04/2026","Performance","Sending Provider; Bed Type","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","203","Adult Eating Disorders","OAP02","Number of Inappropriate OAPs bed days in the period","*"
"01/05/2025","30/04/2026","Performance","Sending Provider; Bed Type","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","203","Adult Eating Disorders","OAP03","Number of Inappropriate OAPs active at the end of the period","*"
"01/05/2025","30/04/2026","Performance","Sending Provider; Bed Type","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","203","Adult Eating Disorders","OAP04","Number of Inappropriate OAPs ended in the period","*"
"01/05/2025","30/04/2026","Performance","Sending Provider; Bed Type","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","204","Mother and Baby","OAP01","Number of Inappropriate new OAPs started in the period","*"
"01/05/2025","30/04/2026","Performance","Sending Provider; Bed Type","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","204","Mother and Baby","OAP02","Number of Inappropriate OAPs bed days in the period","*"
"01/05/2025","30/04/2026","Performance","Sending Provider; Bed Type","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","204","Mother and Baby","OAP03","Number of Inappropriate OAPs active at the end of the period","*"
"01/05/2025","30/04/2026","Performance","Sending Provider; Bed Type","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","204","Mother and Baby","OAP04","Number of Inappropriate OAPs ended in the period","*"
"01/05/2025","30/04/2026","Performance","Sending Provider; Bed Type","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","205","Acute Mental Health Unit for Adults with a Learning Disability and/or Autism","OAP01","Number of Inappropriate new OAPs started in the period","*"
"01/05/2025","30/04/2026","Performance","Sending Provider; Bed Type","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","205","Acute Mental Health Unit for Adults with a Learning Disability and/or Autism","OAP02","Number of Inappropriate OAPs bed days in the period","*"
"01/05/2025","30/04/2026","Performance","Sending Provider; Bed Type","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","205","Acute Mental Health Unit for Adults with a Learning Disability and/or Autism","OAP03","Number of Inappropriate OAPs active at the end of the period","*"
"01/05/2025","30/04/2026","Performance","Sending Provider; Bed Type","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","205","Acute Mental Health Unit for Adults with a Learning Disability and/or Autism","OAP04","Number of Inappropriate OAPs ended in the period","*"
"01/05/2025","30/04/2026","Performance","Sending Provider; Bed Type","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","206","Adult Low Secure","OAP01","Number of Inappropriate new OAPs started in the period","*"
"01/05/2025","30/04/2026","Performance","Sending Provider; Bed Type","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","206","Adult Low Secure","OAP02","Number of Inappropriate OAPs bed days in the period","*"
"01/05/2025","30/04/2026","Performance","Sending Provider; Bed Type","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","206","Adult Low Secure","OAP03","Number of Inappropriate OAPs active at the end of the period","*"
"01/05/2025","30/04/2026","Performance","Sending Provider; Bed Type","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","206","Adult Low Secure","OAP04","Number of Inappropriate OAPs ended in the period","*"
"01/05/2025","30/04/2026","Performance","Sending Provider; Bed Type","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","207","Adult Medium Secure","OAP01","Number of Inappropriate new OAPs started in the period","*"
"01/05/2025","30/04/2026","Performance","Sending Provider; Bed Type","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","207","Adult Medium Secure","OAP02","Number of Inappropriate OAPs bed days in the period","*"
"01/05/2025","30/04/2026","Performance","Sending Provider; Bed Type","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","207","Adult Medium Secure","OAP03","Number of Inappropriate OAPs active at the end of the period","*"
"01/05/2025","30/04/2026","Performance","Sending Provider; Bed Type","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","207","Adult Medium Secure","OAP04","Number of Inappropriate OAPs ended in the period","*"
"01/05/2025","30/04/2026","Performance","Sending Provider; Bed Type","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","208","Adult High Secure","OAP01","Number of Inappropriate new OAPs started in the period","*"
"01/05/2025","30/04/2026","Performance","Sending Provider; Bed Type","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","208","Adult High Secure","OAP02","Number of Inappropriate OAPs bed days in the period","*"
"01/05/2025","30/04/2026","Performance","Sending Provider; Bed Type","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","208","Adult High Secure","OAP03","Number of Inappropriate OAPs active at the end of the period","*"
"01/05/2025","30/04/2026","Performance","Sending Provider; Bed Type","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","208","Adult High Secure","OAP04","Number of Inappropriate OAPs ended in the period","*"
"01/05/2025","30/04/2026","Performance","Sending Provider; Bed Type","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","209","Adult Neuro-Psychiatry / Acquired Brain Injury","OAP01","Number of Inappropriate new OAPs started in the period","*"
"01/05/2025","30/04/2026","Performance","Sending Provider; Bed Type","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","209","Adult Neuro-Psychiatry / Acquired Brain Injury","OAP02","Number of Inappropriate OAPs bed days in the period","*"
"01/05/2025","30/04/2026","Performance","Sending Provider; Bed Type","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","209","Adult Neuro-Psychiatry / Acquired Brain Injury","OAP03","Number of Inappropriate OAPs active at the end of the period","*"
"01/05/2025","30/04/2026","Performance","Sending Provider; Bed Type","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","209","Adult Neuro-Psychiatry / Acquired Brain Injury","OAP04","Number of Inappropriate OAPs ended in the period","*"
"01/05/2025","30/04/2026","Performance","Sending Provider; Bed Type","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","210","Adult Personality Disorder","OAP01","Number of Inappropriate new OAPs started in the period","*"
"01/05/2025","30/04/2026","Performance","Sending Provider; Bed Type","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","210","Adult Personality Disorder","OAP02","Number of Inappropriate OAPs bed days in the period","*"
"01/05/2025","30/04/2026","Performance","Sending Provider; Bed Type","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","210","Adult Personality Disorder","OAP03","Number of Inappropriate OAPs active at the end of the period","*"
"01/05/2025","30/04/2026","Performance","Sending Provider; Bed Type","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","210","Adult Personality Disorder","OAP04","Number of Inappropriate OAPs ended in the period","*"
"01/05/2025","30/04/2026","Performance","Sending Provider; Bed Type","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","211","Adult Mental Health Services for the Deaf","OAP01","Number of Inappropriate new OAPs started in the period","*"
"01/05/2025","30/04/2026","Performance","Sending Provider; Bed Type","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","211","Adult Mental Health Services for the Deaf","OAP02","Number of Inappropriate OAPs bed days in the period","*"
"01/05/2025","30/04/2026","Performance","Sending Provider; Bed Type","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","211","Adult Mental Health Services for the Deaf","OAP03","Number of Inappropriate OAPs active at the end of the period","*"
"01/05/2025","30/04/2026","Performance","Sending Provider; Bed Type","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","211","Adult Mental Health Services for the Deaf","OAP04","Number of Inappropriate OAPs ended in the period","*"
"01/05/2025","30/04/2026","Performance","Sending Provider; Bed Type","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","212","Adult Mental Health Rehabilitation (Mainstream Service)","OAP01","Number of Inappropriate new OAPs started in the period","*"
"01/05/2025","30/04/2026","Performance","Sending Provider; Bed Type","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","212","Adult Mental Health Rehabilitation (Mainstream Service)","OAP02","Number of Inappropriate OAPs bed days in the period","*"
"01/05/2025","30/04/2026","Performance","Sending Provider; Bed Type","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","212","Adult Mental Health Rehabilitation (Mainstream Service)","OAP03","Number of Inappropriate OAPs active at the end of the period","*"
"01/05/2025","30/04/2026","Performance","Sending Provider; Bed Type","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","212","Adult Mental Health Rehabilitation (Mainstream Service)","OAP04","Number of Inappropriate OAPs ended in the period","*"
"01/05/2025","30/04/2026","Performance","Sending Provider; Bed Type","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","213","Adult Mental Health Rehabilitation for Adults with a Learning Disability and/or Autism (Specialist Service)","OAP01","Number of Inappropriate new OAPs started in the period","*"
"01/05/2025","30/04/2026","Performance","Sending Provider; Bed Type","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","213","Adult Mental Health Rehabilitation for Adults with a Learning Disability and/or Autism (Specialist Service)","OAP02","Number of Inappropriate OAPs bed days in the period","*"
"01/05/2025","30/04/2026","Performance","Sending Provider; Bed Type","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","213","Adult Mental Health Rehabilitation for Adults with a Learning Disability and/or Autism (Specialist Service)","OAP03","Number of Inappropriate OAPs active at the end of the period","*"
"01/05/2025","30/04/2026","Performance","Sending Provider; Bed Type","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","213","Adult Mental Health Rehabilitation for Adults with a Learning Disability and/or Autism (Specialist Service)","OAP04","Number of Inappropriate OAPs ended in the period","*"
"01/05/2025","30/04/2026","Performance","Sending Provider; Bed Type","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","300","General Child and Young Person - Child (up to and including 12 years)","OAP01","Number of Inappropriate new OAPs started in the period","*"
"01/05/2025","30/04/2026","Performance","Sending Provider; Bed Type","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","300","General Child and Young Person - Child (up to and including 12 years)","OAP02","Number of Inappropriate OAPs bed days in the period","*"
"01/05/2025","30/04/2026","Performance","Sending Provider; Bed Type","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","300","General Child and Young Person - Child (up to and including 12 years)","OAP03","Number of Inappropriate OAPs active at the end of the period","*"
"01/05/2025","30/04/2026","Performance","Sending Provider; Bed Type","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","300","General Child and Young Person - Child (up to and including 12 years)","OAP04","Number of Inappropriate OAPs ended in the period","*"
"01/05/2025","30/04/2026","Performance","Sending Provider; Bed Type","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","301","General Child and Young Person - Young Person (13 years up to and including 17 years)","OAP01","Number of Inappropriate new OAPs started in the period","*"
"01/05/2025","30/04/2026","Performance","Sending Provider; Bed Type","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","301","General Child and Young Person - Young Person (13 years up to and including 17 years)","OAP02","Number of Inappropriate OAPs bed days in the period","*"
"01/05/2025","30/04/2026","Performance","Sending Provider; Bed Type","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","301","General Child and Young Person - Young Person (13 years up to and including 17 years)","OAP03","Number of Inappropriate OAPs active at the end of the period","*"
"01/05/2025","30/04/2026","Performance","Sending Provider; Bed Type","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","301","General Child and Young Person - Young Person (13 years up to and including 17 years)","OAP04","Number of Inappropriate OAPs ended in the period","*"
"01/05/2025","30/04/2026","Performance","Sending Provider; Bed Type","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","302","Eating Disorders - Child and Young Person","OAP01","Number of Inappropriate new OAPs started in the period","*"
"01/05/2025","30/04/2026","Performance","Sending Provider; Bed Type","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","302","Eating Disorders - Child and Young Person","OAP02","Number of Inappropriate OAPs bed days in the period","*"
"01/05/2025","30/04/2026","Performance","Sending Provider; Bed Type","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","302","Eating Disorders - Child and Young Person","OAP03","Number of Inappropriate OAPs active at the end of the period","*"
"01/05/2025","30/04/2026","Performance","Sending Provider; Bed Type","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","302","Eating Disorders - Child and Young Person","OAP04","Number of Inappropriate OAPs ended in the period","*"
"01/05/2025","30/04/2026","Performance","Sending Provider; Bed Type","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","303","Child and Young Person Low Secure Mental Illness","OAP01","Number of Inappropriate new OAPs started in the period","*"
"01/05/2025","30/04/2026","Performance","Sending Provider; Bed Type","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","303","Child and Young Person Low Secure Mental Illness","OAP02","Number of Inappropriate OAPs bed days in the period","*"
"01/05/2025","30/04/2026","Performance","Sending Provider; Bed Type","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","303","Child and Young Person Low Secure Mental Illness","OAP03","Number of Inappropriate OAPs active at the end of the period","*"
"01/05/2025","30/04/2026","Performance","Sending Provider; Bed Type","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","303","Child and Young Person Low Secure Mental Illness","OAP04","Number of Inappropriate OAPs ended in the period","*"
"01/05/2025","30/04/2026","Performance","Sending Provider; Bed Type","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","304","Child and Young Person Medium Secure Mental Illness","OAP01","Number of Inappropriate new OAPs started in the period","*"
"01/05/2025","30/04/2026","Performance","Sending Provider; Bed Type","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","304","Child and Young Person Medium Secure Mental Illness","OAP02","Number of Inappropriate OAPs bed days in the period","*"
"01/05/2025","30/04/2026","Performance","Sending Provider; Bed Type","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","304","Child and Young Person Medium Secure Mental Illness","OAP03","Number of Inappropriate OAPs active at the end of the period","*"
"01/05/2025","30/04/2026","Performance","Sending Provider; Bed Type","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","304","Child and Young Person Medium Secure Mental Illness","OAP04","Number of Inappropriate OAPs ended in the period","*"
"01/05/2025","30/04/2026","Performance","Sending Provider; Bed Type","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","305","Child Mental Health Services for the Deaf","OAP01","Number of Inappropriate new OAPs started in the period","*"
"01/05/2025","30/04/2026","Performance","Sending Provider; Bed Type","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","305","Child Mental Health Services for the Deaf","OAP02","Number of Inappropriate OAPs bed days in the period","*"
"01/05/2025","30/04/2026","Performance","Sending Provider; Bed Type","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","305","Child Mental Health Services for the Deaf","OAP03","Number of Inappropriate OAPs active at the end of the period","*"
"01/05/2025","30/04/2026","Performance","Sending Provider; Bed Type","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","305","Child Mental Health Services for the Deaf","OAP04","Number of Inappropriate OAPs ended in the period","*"
"01/05/2025","30/04/2026","Performance","Sending Provider; Bed Type","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","306","Child and Young Person Low Secure Learning Disabilities","OAP01","Number of Inappropriate new OAPs started in the period","*"
"01/05/2025","30/04/2026","Performance","Sending Provider; Bed Type","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","306","Child and Young Person Low Secure Learning Disabilities","OAP02","Number of Inappropriate OAPs bed days in the period","*"
"01/05/2025","30/04/2026","Performance","Sending Provider; Bed Type","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","306","Child and Young Person Low Secure Learning Disabilities","OAP03","Number of Inappropriate OAPs active at the end of the period","*"
"01/05/2025","30/04/2026","Performance","Sending Provider; Bed Type","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","306","Child and Young Person Low Secure Learning Disabilities","OAP04","Number of Inappropriate OAPs ended in the period","*"
