"source_id","publication_period","reporting_period_start","reporting_period_end","org_code","org_name","measure_id","measure_name","metric_value","metric_value_raw","value_status","source_file","caveats"
"dm01_monthly","DM01-NOVEMBER-2024","DM01-NOVEMBER-2024","DM01-NOVEMBER-2024","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST",6,"AUDIOLOGY_ASSESSMENTS",721,"721","numeric","dm01_monthly_DM01-NOVEMBER-2024-full-extract.zip_DM01-NOVEMBER-2024-full-extract.zip","Provisional DM01 monthly diagnostics; validate with local service owner."
"dm01_monthly","DM01-NOVEMBER-2024","DM01-NOVEMBER-2024","DM01-NOVEMBER-2024","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST",7,"ECHOCARDIOGRAPHY",0,"0","numeric","dm01_monthly_DM01-NOVEMBER-2024-full-extract.zip_DM01-NOVEMBER-2024-full-extract.zip","Provisional DM01 monthly diagnostics; validate with local service owner."
"dm01_monthly","DM01-NOVEMBER-2024","DM01-NOVEMBER-2024","DM01-NOVEMBER-2024","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST",8,"ELECTROPHYSIOLOGY",0,"0","numeric","dm01_monthly_DM01-NOVEMBER-2024-full-extract.zip_DM01-NOVEMBER-2024-full-extract.zip","Provisional DM01 monthly diagnostics; validate with local service owner."
"dm01_monthly","DM01-NOVEMBER-2024","DM01-NOVEMBER-2024","DM01-NOVEMBER-2024","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST",9,"PERIPHERAL_NEUROPHYS",0,"0","numeric","dm01_monthly_DM01-NOVEMBER-2024-full-extract.zip_DM01-NOVEMBER-2024-full-extract.zip","Provisional DM01 monthly diagnostics; validate with local service owner."
"dm01_monthly","DM01-NOVEMBER-2024","DM01-NOVEMBER-2024","DM01-NOVEMBER-2024","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST",10,"SLEEP_STUDIES",0,"0","numeric","dm01_monthly_DM01-NOVEMBER-2024-full-extract.zip_DM01-NOVEMBER-2024-full-extract.zip","Provisional DM01 monthly diagnostics; validate with local service owner."
"dm01_monthly","DM01-NOVEMBER-2024","DM01-NOVEMBER-2024","DM01-NOVEMBER-2024","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST",11,"URODYNAMICS",0,"0","numeric","dm01_monthly_DM01-NOVEMBER-2024-full-extract.zip_DM01-NOVEMBER-2024-full-extract.zip","Provisional DM01 monthly diagnostics; validate with local service owner."
"dm01_monthly","DM01-NOVEMBER-2024","DM01-NOVEMBER-2024","DM01-NOVEMBER-2024","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST",12,"COLONOSCOPY",0,"0","numeric","dm01_monthly_DM01-NOVEMBER-2024-full-extract.zip_DM01-NOVEMBER-2024-full-extract.zip","Provisional DM01 monthly diagnostics; validate with local service owner."
"dm01_monthly","DM01-NOVEMBER-2024","DM01-NOVEMBER-2024","DM01-NOVEMBER-2024","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST",13,"FLEXI_SIGMOIDOSCOPY",0,"0","numeric","dm01_monthly_DM01-NOVEMBER-2024-full-extract.zip_DM01-NOVEMBER-2024-full-extract.zip","Provisional DM01 monthly diagnostics; validate with local service owner."
"dm01_monthly","DM01-NOVEMBER-2024","DM01-NOVEMBER-2024","DM01-NOVEMBER-2024","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST",14,"CYSTOSCOPY",0,"0","numeric","dm01_monthly_DM01-NOVEMBER-2024-full-extract.zip_DM01-NOVEMBER-2024-full-extract.zip","Provisional DM01 monthly diagnostics; validate with local service owner."
"dm01_monthly","DM01-NOVEMBER-2024","DM01-NOVEMBER-2024","DM01-NOVEMBER-2024","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST",15,"GASTROSCOPY",0,"0","numeric","dm01_monthly_DM01-NOVEMBER-2024-full-extract.zip_DM01-NOVEMBER-2024-full-extract.zip","Provisional DM01 monthly diagnostics; validate with local service owner."
"dm01_monthly","DM01-NOVEMBER-2024","DM01-NOVEMBER-2024","DM01-NOVEMBER-2024","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST",16,"TOTAL",1042,"1042","numeric","dm01_monthly_DM01-NOVEMBER-2024-full-extract.zip_DM01-NOVEMBER-2024-full-extract.zip","Provisional DM01 monthly diagnostics; validate with local service owner."
"dm01_monthly","DM01-NOVEMBER-2025","DM01-NOVEMBER-2025","DM01-NOVEMBER-2025","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST",1,"MRI",0,"0","numeric","dm01_monthly_DM01-NOVEMBER-2025-full-extract_8HM0N.zip_DM01-NOVEMBER-2025-full-extract_8HM0N.zip","Provisional DM01 monthly diagnostics; validate with local service owner."
"dm01_monthly","DM01-NOVEMBER-2025","DM01-NOVEMBER-2025","DM01-NOVEMBER-2025","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST",2,"CT",0,"0","numeric","dm01_monthly_DM01-NOVEMBER-2025-full-extract_8HM0N.zip_DM01-NOVEMBER-2025-full-extract_8HM0N.zip","Provisional DM01 monthly diagnostics; validate with local service owner."
"dm01_monthly","DM01-NOVEMBER-2025","DM01-NOVEMBER-2025","DM01-NOVEMBER-2025","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST",3,"NON_OBSTETRIC_ULTRASOUND",371,"371","numeric","dm01_monthly_DM01-NOVEMBER-2025-full-extract_8HM0N.zip_DM01-NOVEMBER-2025-full-extract_8HM0N.zip","Provisional DM01 monthly diagnostics; validate with local service owner."
"dm01_monthly","DM01-NOVEMBER-2025","DM01-NOVEMBER-2025","DM01-NOVEMBER-2025","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST",4,"BARIUM_ENEMA",0,"0","numeric","dm01_monthly_DM01-NOVEMBER-2025-full-extract_8HM0N.zip_DM01-NOVEMBER-2025-full-extract_8HM0N.zip","Provisional DM01 monthly diagnostics; validate with local service owner."
"dm01_monthly","DM01-NOVEMBER-2025","DM01-NOVEMBER-2025","DM01-NOVEMBER-2025","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST",5,"DEXA_SCAN",0,"0","numeric","dm01_monthly_DM01-NOVEMBER-2025-full-extract_8HM0N.zip_DM01-NOVEMBER-2025-full-extract_8HM0N.zip","Provisional DM01 monthly diagnostics; validate with local service owner."
"dm01_monthly","DM01-NOVEMBER-2025","DM01-NOVEMBER-2025","DM01-NOVEMBER-2025","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST",6,"AUDIOLOGY_ASSESSMENTS",1303,"1303","numeric","dm01_monthly_DM01-NOVEMBER-2025-full-extract_8HM0N.zip_DM01-NOVEMBER-2025-full-extract_8HM0N.zip","Provisional DM01 monthly diagnostics; validate with local service owner."
"dm01_monthly","DM01-NOVEMBER-2025","DM01-NOVEMBER-2025","DM01-NOVEMBER-2025","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST",7,"ECHOCARDIOGRAPHY",0,"0","numeric","dm01_monthly_DM01-NOVEMBER-2025-full-extract_8HM0N.zip_DM01-NOVEMBER-2025-full-extract_8HM0N.zip","Provisional DM01 monthly diagnostics; validate with local service owner."
"dm01_monthly","DM01-NOVEMBER-2025","DM01-NOVEMBER-2025","DM01-NOVEMBER-2025","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST",8,"ELECTROPHYSIOLOGY",0,"0","numeric","dm01_monthly_DM01-NOVEMBER-2025-full-extract_8HM0N.zip_DM01-NOVEMBER-2025-full-extract_8HM0N.zip","Provisional DM01 monthly diagnostics; validate with local service owner."
"dm01_monthly","DM01-NOVEMBER-2025","DM01-NOVEMBER-2025","DM01-NOVEMBER-2025","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST",9,"PERIPHERAL_NEUROPHYS",0,"0","numeric","dm01_monthly_DM01-NOVEMBER-2025-full-extract_8HM0N.zip_DM01-NOVEMBER-2025-full-extract_8HM0N.zip","Provisional DM01 monthly diagnostics; validate with local service owner."
"dm01_monthly","DM01-NOVEMBER-2025","DM01-NOVEMBER-2025","DM01-NOVEMBER-2025","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST",10,"SLEEP_STUDIES",0,"0","numeric","dm01_monthly_DM01-NOVEMBER-2025-full-extract_8HM0N.zip_DM01-NOVEMBER-2025-full-extract_8HM0N.zip","Provisional DM01 monthly diagnostics; validate with local service owner."
"dm01_monthly","DM01-NOVEMBER-2025","DM01-NOVEMBER-2025","DM01-NOVEMBER-2025","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST",11,"URODYNAMICS",0,"0","numeric","dm01_monthly_DM01-NOVEMBER-2025-full-extract_8HM0N.zip_DM01-NOVEMBER-2025-full-extract_8HM0N.zip","Provisional DM01 monthly diagnostics; validate with local service owner."
"dm01_monthly","DM01-NOVEMBER-2025","DM01-NOVEMBER-2025","DM01-NOVEMBER-2025","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST",12,"COLONOSCOPY",0,"0","numeric","dm01_monthly_DM01-NOVEMBER-2025-full-extract_8HM0N.zip_DM01-NOVEMBER-2025-full-extract_8HM0N.zip","Provisional DM01 monthly diagnostics; validate with local service owner."
"dm01_monthly","DM01-NOVEMBER-2025","DM01-NOVEMBER-2025","DM01-NOVEMBER-2025","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST",13,"FLEXI_SIGMOIDOSCOPY",0,"0","numeric","dm01_monthly_DM01-NOVEMBER-2025-full-extract_8HM0N.zip_DM01-NOVEMBER-2025-full-extract_8HM0N.zip","Provisional DM01 monthly diagnostics; validate with local service owner."
"dm01_monthly","DM01-NOVEMBER-2025","DM01-NOVEMBER-2025","DM01-NOVEMBER-2025","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST",14,"CYSTOSCOPY",0,"0","numeric","dm01_monthly_DM01-NOVEMBER-2025-full-extract_8HM0N.zip_DM01-NOVEMBER-2025-full-extract_8HM0N.zip","Provisional DM01 monthly diagnostics; validate with local service owner."
"dm01_monthly","DM01-NOVEMBER-2025","DM01-NOVEMBER-2025","DM01-NOVEMBER-2025","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST",15,"GASTROSCOPY",0,"0","numeric","dm01_monthly_DM01-NOVEMBER-2025-full-extract_8HM0N.zip_DM01-NOVEMBER-2025-full-extract_8HM0N.zip","Provisional DM01 monthly diagnostics; validate with local service owner."
"dm01_monthly","DM01-NOVEMBER-2025","DM01-NOVEMBER-2025","DM01-NOVEMBER-2025","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST",16,"TOTAL",1674,"1674","numeric","dm01_monthly_DM01-NOVEMBER-2025-full-extract_8HM0N.zip_DM01-NOVEMBER-2025-full-extract_8HM0N.zip","Provisional DM01 monthly diagnostics; validate with local service owner."
"dm01_monthly","DM01-OCTOBER-2024","DM01-OCTOBER-2024","DM01-OCTOBER-2024","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST",1,"MRI",0,"0","numeric","dm01_monthly_DM01-OCTOBER-2024-full-extract.zip_DM01-OCTOBER-2024-full-extract.zip","Provisional DM01 monthly diagnostics; validate with local service owner."
"dm01_monthly","DM01-OCTOBER-2024","DM01-OCTOBER-2024","DM01-OCTOBER-2024","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST",2,"CT",0,"0","numeric","dm01_monthly_DM01-OCTOBER-2024-full-extract.zip_DM01-OCTOBER-2024-full-extract.zip","Provisional DM01 monthly diagnostics; validate with local service owner."
"dm01_monthly","DM01-OCTOBER-2024","DM01-OCTOBER-2024","DM01-OCTOBER-2024","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST",3,"NON_OBSTETRIC_ULTRASOUND",399,"399","numeric","dm01_monthly_DM01-OCTOBER-2024-full-extract.zip_DM01-OCTOBER-2024-full-extract.zip","Provisional DM01 monthly diagnostics; validate with local service owner."
"dm01_monthly","DM01-OCTOBER-2024","DM01-OCTOBER-2024","DM01-OCTOBER-2024","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST",4,"BARIUM_ENEMA",0,"0","numeric","dm01_monthly_DM01-OCTOBER-2024-full-extract.zip_DM01-OCTOBER-2024-full-extract.zip","Provisional DM01 monthly diagnostics; validate with local service owner."
"dm01_monthly","DM01-OCTOBER-2024","DM01-OCTOBER-2024","DM01-OCTOBER-2024","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST",5,"DEXA_SCAN",0,"0","numeric","dm01_monthly_DM01-OCTOBER-2024-full-extract.zip_DM01-OCTOBER-2024-full-extract.zip","Provisional DM01 monthly diagnostics; validate with local service owner."
"dm01_monthly","DM01-OCTOBER-2024","DM01-OCTOBER-2024","DM01-OCTOBER-2024","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST",6,"AUDIOLOGY_ASSESSMENTS",823,"823","numeric","dm01_monthly_DM01-OCTOBER-2024-full-extract.zip_DM01-OCTOBER-2024-full-extract.zip","Provisional DM01 monthly diagnostics; validate with local service owner."
"dm01_monthly","DM01-OCTOBER-2024","DM01-OCTOBER-2024","DM01-OCTOBER-2024","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST",7,"ECHOCARDIOGRAPHY",0,"0","numeric","dm01_monthly_DM01-OCTOBER-2024-full-extract.zip_DM01-OCTOBER-2024-full-extract.zip","Provisional DM01 monthly diagnostics; validate with local service owner."
"dm01_monthly","DM01-OCTOBER-2024","DM01-OCTOBER-2024","DM01-OCTOBER-2024","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST",8,"ELECTROPHYSIOLOGY",0,"0","numeric","dm01_monthly_DM01-OCTOBER-2024-full-extract.zip_DM01-OCTOBER-2024-full-extract.zip","Provisional DM01 monthly diagnostics; validate with local service owner."
"dm01_monthly","DM01-OCTOBER-2024","DM01-OCTOBER-2024","DM01-OCTOBER-2024","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST",9,"PERIPHERAL_NEUROPHYS",0,"0","numeric","dm01_monthly_DM01-OCTOBER-2024-full-extract.zip_DM01-OCTOBER-2024-full-extract.zip","Provisional DM01 monthly diagnostics; validate with local service owner."
"dm01_monthly","DM01-OCTOBER-2024","DM01-OCTOBER-2024","DM01-OCTOBER-2024","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST",10,"SLEEP_STUDIES",0,"0","numeric","dm01_monthly_DM01-OCTOBER-2024-full-extract.zip_DM01-OCTOBER-2024-full-extract.zip","Provisional DM01 monthly diagnostics; validate with local service owner."
"dm01_monthly","DM01-OCTOBER-2024","DM01-OCTOBER-2024","DM01-OCTOBER-2024","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST",11,"URODYNAMICS",0,"0","numeric","dm01_monthly_DM01-OCTOBER-2024-full-extract.zip_DM01-OCTOBER-2024-full-extract.zip","Provisional DM01 monthly diagnostics; validate with local service owner."
"dm01_monthly","DM01-OCTOBER-2024","DM01-OCTOBER-2024","DM01-OCTOBER-2024","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST",12,"COLONOSCOPY",0,"0","numeric","dm01_monthly_DM01-OCTOBER-2024-full-extract.zip_DM01-OCTOBER-2024-full-extract.zip","Provisional DM01 monthly diagnostics; validate with local service owner."
"dm01_monthly","DM01-OCTOBER-2024","DM01-OCTOBER-2024","DM01-OCTOBER-2024","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST",13,"FLEXI_SIGMOIDOSCOPY",0,"0","numeric","dm01_monthly_DM01-OCTOBER-2024-full-extract.zip_DM01-OCTOBER-2024-full-extract.zip","Provisional DM01 monthly diagnostics; validate with local service owner."
"dm01_monthly","DM01-OCTOBER-2024","DM01-OCTOBER-2024","DM01-OCTOBER-2024","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST",14,"CYSTOSCOPY",0,"0","numeric","dm01_monthly_DM01-OCTOBER-2024-full-extract.zip_DM01-OCTOBER-2024-full-extract.zip","Provisional DM01 monthly diagnostics; validate with local service owner."
"dm01_monthly","DM01-OCTOBER-2024","DM01-OCTOBER-2024","DM01-OCTOBER-2024","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST",15,"GASTROSCOPY",0,"0","numeric","dm01_monthly_DM01-OCTOBER-2024-full-extract.zip_DM01-OCTOBER-2024-full-extract.zip","Provisional DM01 monthly diagnostics; validate with local service owner."
"dm01_monthly","DM01-OCTOBER-2024","DM01-OCTOBER-2024","DM01-OCTOBER-2024","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST",16,"TOTAL",1222,"1222","numeric","dm01_monthly_DM01-OCTOBER-2024-full-extract.zip_DM01-OCTOBER-2024-full-extract.zip","Provisional DM01 monthly diagnostics; validate with local service owner."
"dm01_monthly","DM01-OCTOBER-2025","DM01-OCTOBER-2025","DM01-OCTOBER-2025","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST",1,"MRI",0,"0","numeric","dm01_monthly_DM01-OCTOBER-2025-full-extract_F5GI8.zip_DM01-OCTOBER-2025-full-extract_F5GI8.zip","Provisional DM01 monthly diagnostics; validate with local service owner."
"dm01_monthly","DM01-OCTOBER-2025","DM01-OCTOBER-2025","DM01-OCTOBER-2025","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST",2,"CT",0,"0","numeric","dm01_monthly_DM01-OCTOBER-2025-full-extract_F5GI8.zip_DM01-OCTOBER-2025-full-extract_F5GI8.zip","Provisional DM01 monthly diagnostics; validate with local service owner."
"dm01_monthly","DM01-OCTOBER-2025","DM01-OCTOBER-2025","DM01-OCTOBER-2025","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST",3,"NON_OBSTETRIC_ULTRASOUND",375,"375","numeric","dm01_monthly_DM01-OCTOBER-2025-full-extract_F5GI8.zip_DM01-OCTOBER-2025-full-extract_F5GI8.zip","Provisional DM01 monthly diagnostics; validate with local service owner."
"dm01_monthly","DM01-OCTOBER-2025","DM01-OCTOBER-2025","DM01-OCTOBER-2025","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST",4,"BARIUM_ENEMA",0,"0","numeric","dm01_monthly_DM01-OCTOBER-2025-full-extract_F5GI8.zip_DM01-OCTOBER-2025-full-extract_F5GI8.zip","Provisional DM01 monthly diagnostics; validate with local service owner."
"dm01_monthly","DM01-OCTOBER-2025","DM01-OCTOBER-2025","DM01-OCTOBER-2025","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST",5,"DEXA_SCAN",0,"0","numeric","dm01_monthly_DM01-OCTOBER-2025-full-extract_F5GI8.zip_DM01-OCTOBER-2025-full-extract_F5GI8.zip","Provisional DM01 monthly diagnostics; validate with local service owner."
"dm01_monthly","DM01-OCTOBER-2025","DM01-OCTOBER-2025","DM01-OCTOBER-2025","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST",6,"AUDIOLOGY_ASSESSMENTS",1409,"1409","numeric","dm01_monthly_DM01-OCTOBER-2025-full-extract_F5GI8.zip_DM01-OCTOBER-2025-full-extract_F5GI8.zip","Provisional DM01 monthly diagnostics; validate with local service owner."
"dm01_monthly","DM01-OCTOBER-2025","DM01-OCTOBER-2025","DM01-OCTOBER-2025","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST",7,"ECHOCARDIOGRAPHY",0,"0","numeric","dm01_monthly_DM01-OCTOBER-2025-full-extract_F5GI8.zip_DM01-OCTOBER-2025-full-extract_F5GI8.zip","Provisional DM01 monthly diagnostics; validate with local service owner."
"dm01_monthly","DM01-OCTOBER-2025","DM01-OCTOBER-2025","DM01-OCTOBER-2025","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST",8,"ELECTROPHYSIOLOGY",0,"0","numeric","dm01_monthly_DM01-OCTOBER-2025-full-extract_F5GI8.zip_DM01-OCTOBER-2025-full-extract_F5GI8.zip","Provisional DM01 monthly diagnostics; validate with local service owner."
"dm01_monthly","DM01-OCTOBER-2025","DM01-OCTOBER-2025","DM01-OCTOBER-2025","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST",9,"PERIPHERAL_NEUROPHYS",0,"0","numeric","dm01_monthly_DM01-OCTOBER-2025-full-extract_F5GI8.zip_DM01-OCTOBER-2025-full-extract_F5GI8.zip","Provisional DM01 monthly diagnostics; validate with local service owner."
"dm01_monthly","DM01-OCTOBER-2025","DM01-OCTOBER-2025","DM01-OCTOBER-2025","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST",10,"SLEEP_STUDIES",0,"0","numeric","dm01_monthly_DM01-OCTOBER-2025-full-extract_F5GI8.zip_DM01-OCTOBER-2025-full-extract_F5GI8.zip","Provisional DM01 monthly diagnostics; validate with local service owner."
"dm01_monthly","DM01-OCTOBER-2025","DM01-OCTOBER-2025","DM01-OCTOBER-2025","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST",11,"URODYNAMICS",0,"0","numeric","dm01_monthly_DM01-OCTOBER-2025-full-extract_F5GI8.zip_DM01-OCTOBER-2025-full-extract_F5GI8.zip","Provisional DM01 monthly diagnostics; validate with local service owner."
"dm01_monthly","DM01-OCTOBER-2025","DM01-OCTOBER-2025","DM01-OCTOBER-2025","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST",12,"COLONOSCOPY",0,"0","numeric","dm01_monthly_DM01-OCTOBER-2025-full-extract_F5GI8.zip_DM01-OCTOBER-2025-full-extract_F5GI8.zip","Provisional DM01 monthly diagnostics; validate with local service owner."
"dm01_monthly","DM01-OCTOBER-2025","DM01-OCTOBER-2025","DM01-OCTOBER-2025","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST",13,"FLEXI_SIGMOIDOSCOPY",0,"0","numeric","dm01_monthly_DM01-OCTOBER-2025-full-extract_F5GI8.zip_DM01-OCTOBER-2025-full-extract_F5GI8.zip","Provisional DM01 monthly diagnostics; validate with local service owner."
"dm01_monthly","DM01-OCTOBER-2025","DM01-OCTOBER-2025","DM01-OCTOBER-2025","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST",14,"CYSTOSCOPY",0,"0","numeric","dm01_monthly_DM01-OCTOBER-2025-full-extract_F5GI8.zip_DM01-OCTOBER-2025-full-extract_F5GI8.zip","Provisional DM01 monthly diagnostics; validate with local service owner."
"dm01_monthly","DM01-OCTOBER-2025","DM01-OCTOBER-2025","DM01-OCTOBER-2025","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST",15,"GASTROSCOPY",0,"0","numeric","dm01_monthly_DM01-OCTOBER-2025-full-extract_F5GI8.zip_DM01-OCTOBER-2025-full-extract_F5GI8.zip","Provisional DM01 monthly diagnostics; validate with local service owner."
"dm01_monthly","DM01-OCTOBER-2025","DM01-OCTOBER-2025","DM01-OCTOBER-2025","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST",16,"TOTAL",1784,"1784","numeric","dm01_monthly_DM01-OCTOBER-2025-full-extract_F5GI8.zip_DM01-OCTOBER-2025-full-extract_F5GI8.zip","Provisional DM01 monthly diagnostics; validate with local service owner."
"dm01_monthly","DM01-SEPTEMBER-2025","DM01-SEPTEMBER-2025","DM01-SEPTEMBER-2025","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST",1,"MRI",0,"0","numeric","dm01_monthly_DM01-SEPTEMBER-2025-full-extract_M0NX3.zip_DM01-SEPTEMBER-2025-full-extract_M0NX3.zip","Provisional DM01 monthly diagnostics; validate with local service owner."
"dm01_monthly","DM01-SEPTEMBER-2025","DM01-SEPTEMBER-2025","DM01-SEPTEMBER-2025","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST",2,"CT",0,"0","numeric","dm01_monthly_DM01-SEPTEMBER-2025-full-extract_M0NX3.zip_DM01-SEPTEMBER-2025-full-extract_M0NX3.zip","Provisional DM01 monthly diagnostics; validate with local service owner."
"dm01_monthly","DM01-SEPTEMBER-2025","DM01-SEPTEMBER-2025","DM01-SEPTEMBER-2025","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST",3,"NON_OBSTETRIC_ULTRASOUND",370,"370","numeric","dm01_monthly_DM01-SEPTEMBER-2025-full-extract_M0NX3.zip_DM01-SEPTEMBER-2025-full-extract_M0NX3.zip","Provisional DM01 monthly diagnostics; validate with local service owner."
"dm01_monthly","DM01-SEPTEMBER-2025","DM01-SEPTEMBER-2025","DM01-SEPTEMBER-2025","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST",4,"BARIUM_ENEMA",0,"0","numeric","dm01_monthly_DM01-SEPTEMBER-2025-full-extract_M0NX3.zip_DM01-SEPTEMBER-2025-full-extract_M0NX3.zip","Provisional DM01 monthly diagnostics; validate with local service owner."
"dm01_monthly","DM01-SEPTEMBER-2025","DM01-SEPTEMBER-2025","DM01-SEPTEMBER-2025","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST",5,"DEXA_SCAN",0,"0","numeric","dm01_monthly_DM01-SEPTEMBER-2025-full-extract_M0NX3.zip_DM01-SEPTEMBER-2025-full-extract_M0NX3.zip","Provisional DM01 monthly diagnostics; validate with local service owner."
"dm01_monthly","DM01-SEPTEMBER-2025","DM01-SEPTEMBER-2025","DM01-SEPTEMBER-2025","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST",6,"AUDIOLOGY_ASSESSMENTS",1429,"1429","numeric","dm01_monthly_DM01-SEPTEMBER-2025-full-extract_M0NX3.zip_DM01-SEPTEMBER-2025-full-extract_M0NX3.zip","Provisional DM01 monthly diagnostics; validate with local service owner."
"dm01_monthly","DM01-SEPTEMBER-2025","DM01-SEPTEMBER-2025","DM01-SEPTEMBER-2025","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST",7,"ECHOCARDIOGRAPHY",0,"0","numeric","dm01_monthly_DM01-SEPTEMBER-2025-full-extract_M0NX3.zip_DM01-SEPTEMBER-2025-full-extract_M0NX3.zip","Provisional DM01 monthly diagnostics; validate with local service owner."
"dm01_monthly","DM01-SEPTEMBER-2025","DM01-SEPTEMBER-2025","DM01-SEPTEMBER-2025","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST",8,"ELECTROPHYSIOLOGY",0,"0","numeric","dm01_monthly_DM01-SEPTEMBER-2025-full-extract_M0NX3.zip_DM01-SEPTEMBER-2025-full-extract_M0NX3.zip","Provisional DM01 monthly diagnostics; validate with local service owner."
"dm01_monthly","DM01-SEPTEMBER-2025","DM01-SEPTEMBER-2025","DM01-SEPTEMBER-2025","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST",9,"PERIPHERAL_NEUROPHYS",0,"0","numeric","dm01_monthly_DM01-SEPTEMBER-2025-full-extract_M0NX3.zip_DM01-SEPTEMBER-2025-full-extract_M0NX3.zip","Provisional DM01 monthly diagnostics; validate with local service owner."
