"source_id","publication_period","reporting_period_start","reporting_period_end","org_code","org_name","measure_id","measure_name","metric_value","metric_value_raw","source_file","caveats"
"ae_monthly","MSitAE-JANUARY-2026","MSitAE-JANUARY-2026","MSitAE-JANUARY-2026","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","AE_TYPE2","A&E attendances Type 2",0,"0","ae_monthly_Monthly-AE-January-2026-revised-3dker.csv_Monthly-AE-January-2026-revised-3dker.csv","A&E source validation only — RDY has no Type 1/2 ED; do not interpret as urgent care performance."
"ae_monthly","MSitAE-JANUARY-2026","MSitAE-JANUARY-2026","MSitAE-JANUARY-2026","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","OTHER_EM_ADM","Other emergency admissions",2,"2","ae_monthly_Monthly-AE-January-2026-revised-3dker.csv_Monthly-AE-January-2026-revised-3dker.csv","A&E source validation only — RDY has no Type 1/2 ED; do not interpret as urgent care performance."
"ae_monthly","MSitAE-DECEMBER-2025","MSitAE-DECEMBER-2025","MSitAE-DECEMBER-2025","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","AE_TYPE1","A&E attendances Type 1",0,"0","ae_monthly_Monthly-AE-December-2025-revised-g9Hy6.csv_Monthly-AE-December-2025-revised-g9Hy6.csv","A&E source validation only — RDY has no Type 1/2 ED; do not interpret as urgent care performance."
"ae_monthly","MSitAE-DECEMBER-2025","MSitAE-DECEMBER-2025","MSitAE-DECEMBER-2025","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","AE_TYPE2","A&E attendances Type 2",0,"0","ae_monthly_Monthly-AE-December-2025-revised-g9Hy6.csv_Monthly-AE-December-2025-revised-g9Hy6.csv","A&E source validation only — RDY has no Type 1/2 ED; do not interpret as urgent care performance."
"ae_monthly","MSitAE-DECEMBER-2025","MSitAE-DECEMBER-2025","MSitAE-DECEMBER-2025","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","OTHER_EM_ADM","Other emergency admissions",4,"4","ae_monthly_Monthly-AE-December-2025-revised-g9Hy6.csv_Monthly-AE-December-2025-revised-g9Hy6.csv","A&E source validation only — RDY has no Type 1/2 ED; do not interpret as urgent care performance."
"ae_monthly","MSitAE-NOVEMBER-2025","MSitAE-NOVEMBER-2025","MSitAE-NOVEMBER-2025","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","AE_TYPE1","A&E attendances Type 1",0,"0","ae_monthly_Monthly-AE-Nov-25-CSV-revised.csv_Monthly-AE-Nov-25-CSV-revised.csv","A&E source validation only — RDY has no Type 1/2 ED; do not interpret as urgent care performance."
"ae_monthly","MSitAE-NOVEMBER-2025","MSitAE-NOVEMBER-2025","MSitAE-NOVEMBER-2025","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","AE_TYPE2","A&E attendances Type 2",0,"0","ae_monthly_Monthly-AE-Nov-25-CSV-revised.csv_Monthly-AE-Nov-25-CSV-revised.csv","A&E source validation only — RDY has no Type 1/2 ED; do not interpret as urgent care performance."
"ae_monthly","MSitAE-NOVEMBER-2025","MSitAE-NOVEMBER-2025","MSitAE-NOVEMBER-2025","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","OTHER_EM_ADM","Other emergency admissions",1,"1","ae_monthly_Monthly-AE-Nov-25-CSV-revised.csv_Monthly-AE-Nov-25-CSV-revised.csv","A&E source validation only — RDY has no Type 1/2 ED; do not interpret as urgent care performance."
"ae_monthly","MSitAE-OCTOBER-2025","MSitAE-OCTOBER-2025","MSitAE-OCTOBER-2025","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","AE_TYPE1","A&E attendances Type 1",0,"0","ae_monthly_Monthly-AE-October-2025-revised-fly02sk.csv_Monthly-AE-October-2025-revised-fly02sk.csv","A&E source validation only — RDY has no Type 1/2 ED; do not interpret as urgent care performance."
"ae_monthly","MSitAE-OCTOBER-2025","MSitAE-OCTOBER-2025","MSitAE-OCTOBER-2025","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","AE_TYPE2","A&E attendances Type 2",0,"0","ae_monthly_Monthly-AE-October-2025-revised-fly02sk.csv_Monthly-AE-October-2025-revised-fly02sk.csv","A&E source validation only — RDY has no Type 1/2 ED; do not interpret as urgent care performance."
