"REPORTING_PERIOD_START","REPORTING_PERIOD_END","STATUS","BREAKDOWN","PRIMARY_LEVEL","PRIMARY_LEVEL_DESCRIPTION","SECONDARY_LEVEL","SECONDARY_LEVEL_DESCRIPTION","MEASURE_ID","MEASURE_NAME","MEASURE_VALUE"
"01/05/2025","30/04/2026","Performance","Sending Provider; Primary reason for referral","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","27","Preconception perinatal mental health concern","OAP02b","Number of Inappropriate OAPs bed days in adult MH Learning Disability and Autism units, adult neuro-psychiatry/Acquired Brain Injury, adult MH rehabilitation and adult MH rehabilitation for LDA beds in the period","*"
"01/05/2025","30/04/2026","Performance","Sending Provider; Primary reason for referral","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","28","Gambling disorder","OAP02b","Number of Inappropriate OAPs bed days in adult MH Learning Disability and Autism units, adult neuro-psychiatry/Acquired Brain Injury, adult MH rehabilitation and adult MH rehabilitation for LDA beds in the period","*"
"01/05/2025","30/04/2026","Performance","Sending Provider; Primary reason for referral","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","29","Community Perinatal Mental Health Partner Assessment","OAP02b","Number of Inappropriate OAPs bed days in adult MH Learning Disability and Autism units, adult neuro-psychiatry/Acquired Brain Injury, adult MH rehabilitation and adult MH rehabilitation for LDA beds in the period","*"
"01/05/2025","30/04/2026","Performance","Sending Provider; Primary reason for referral","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","30","Behaviours that challenge due to a Learning Disability","OAP02b","Number of Inappropriate OAPs bed days in adult MH Learning Disability and Autism units, adult neuro-psychiatry/Acquired Brain Injury, adult MH rehabilitation and adult MH rehabilitation for LDA beds in the period","*"
"01/05/2025","30/04/2026","Performance","Sending Provider; Primary reason for referral","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","31","Employment Support","OAP02b","Number of Inappropriate OAPs bed days in adult MH Learning Disability and Autism units, adult neuro-psychiatry/Acquired Brain Injury, adult MH rehabilitation and adult MH rehabilitation for LDA beds in the period","*"
"01/05/2025","30/04/2026","Performance","Sending Provider; Primary reason for referral","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","UNKNOWN","UNKNOWN","OAP02b","Number of Inappropriate OAPs bed days in adult MH Learning Disability and Autism units, adult neuro-psychiatry/Acquired Brain Injury, adult MH rehabilitation and adult MH rehabilitation for LDA beds in the period","*"
"01/05/2025","30/04/2026","Performance","Sending Provider; Receiving Provider","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","AHY","BRAMLEY HEALTH","OAP02b","Number of Inappropriate OAPs bed days in adult MH Learning Disability and Autism units, adult neuro-psychiatry/Acquired Brain Injury, adult MH rehabilitation and adult MH rehabilitation for LDA beds in the period","*"
"01/05/2025","30/04/2026","Performance","Sending Provider; Receiving Provider","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","DE8","ELYSIUM HEALTHCARE","OAP02b","Number of Inappropriate OAPs bed days in adult MH Learning Disability and Autism units, adult neuro-psychiatry/Acquired Brain Injury, adult MH rehabilitation and adult MH rehabilitation for LDA beds in the period","*"
"01/05/2025","30/04/2026","Performance","Sending Provider; Receiving Provider","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","DN7","ELLERN MEDE","OAP02b","Number of Inappropriate OAPs bed days in adult MH Learning Disability and Autism units, adult neuro-psychiatry/Acquired Brain Injury, adult MH rehabilitation and adult MH rehabilitation for LDA beds in the period","*"
"01/05/2025","30/04/2026","Performance","Sending Provider; Receiving Provider","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","DWW","ACTIVE PATHWAYS","OAP02b","Number of Inappropriate OAPs bed days in adult MH Learning Disability and Autism units, adult neuro-psychiatry/Acquired Brain Injury, adult MH rehabilitation and adult MH rehabilitation for LDA beds in the period","*"
"01/05/2025","30/04/2026","Performance","Sending Provider; Receiving Provider","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","F8S5E","ACTIVE CARE GROUP","OAP02b","Number of Inappropriate OAPs bed days in adult MH Learning Disability and Autism units, adult neuro-psychiatry/Acquired Brain Injury, adult MH rehabilitation and adult MH rehabilitation for LDA beds in the period","*"
"01/05/2025","30/04/2026","Performance","Sending Provider; Receiving Provider","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","K8E1X","ARCADIA CARE LTD","OAP02b","Number of Inappropriate OAPs bed days in adult MH Learning Disability and Autism units, adult neuro-psychiatry/Acquired Brain Injury, adult MH rehabilitation and adult MH rehabilitation for LDA beds in the period","*"
"01/05/2025","30/04/2026","Performance","Sending Provider; Receiving Provider","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","NMJ","CYGNET HEALTH CARE LIMITED","OAP02b","Number of Inappropriate OAPs bed days in adult MH Learning Disability and Autism units, adult neuro-psychiatry/Acquired Brain Injury, adult MH rehabilitation and adult MH rehabilitation for LDA beds in the period","*"
"01/05/2025","30/04/2026","Performance","Sending Provider; Receiving Provider","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","NMV","PARTNERSHIPS IN CARE LTD","OAP02b","Number of Inappropriate OAPs bed days in adult MH Learning Disability and Autism units, adult neuro-psychiatry/Acquired Brain Injury, adult MH rehabilitation and adult MH rehabilitation for LDA beds in the period","*"
"01/05/2025","30/04/2026","Performance","Sending Provider; Receiving Provider","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","NQL","NAVIGO HEALTH AND SOCIAL CARE CIC","OAP02b","Number of Inappropriate OAPs bed days in adult MH Learning Disability and Autism units, adult neuro-psychiatry/Acquired Brain Injury, adult MH rehabilitation and adult MH rehabilitation for LDA beds in the period","*"
"01/05/2025","30/04/2026","Performance","Sending Provider; Receiving Provider","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","NRC","RIVERDALE GRANGE LIMITED","OAP02b","Number of Inappropriate OAPs bed days in adult MH Learning Disability and Autism units, adult neuro-psychiatry/Acquired Brain Injury, adult MH rehabilitation and adult MH rehabilitation for LDA beds in the period","*"
"01/05/2025","30/04/2026","Performance","Sending Provider; Receiving Provider","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","NTN","PRIORY GROUP LIMITED","OAP02b","Number of Inappropriate OAPs bed days in adult MH Learning Disability and Autism units, adult neuro-psychiatry/Acquired Brain Injury, adult MH rehabilitation and adult MH rehabilitation for LDA beds in the period","*"
"01/05/2025","30/04/2026","Performance","Sending Provider; Receiving Provider","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","NYA","ST ANDREW'S HEALTHCARE","OAP02b","Number of Inappropriate OAPs bed days in adult MH Learning Disability and Autism units, adult neuro-psychiatry/Acquired Brain Injury, adult MH rehabilitation and adult MH rehabilitation for LDA beds in the period","*"
"01/05/2025","30/04/2026","Performance","Sending Provider; Receiving Provider","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","R1L","ESSEX PARTNERSHIP UNIVERSITY NHS FOUNDATION TRUST","OAP02b","Number of Inappropriate OAPs bed days in adult MH Learning Disability and Autism units, adult neuro-psychiatry/Acquired Brain Injury, adult MH rehabilitation and adult MH rehabilitation for LDA beds in the period","*"
"01/05/2025","30/04/2026","Performance","Sending Provider; Receiving Provider","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","RAT","NORTH EAST LONDON NHS FOUNDATION TRUST","OAP02b","Number of Inappropriate OAPs bed days in adult MH Learning Disability and Autism units, adult neuro-psychiatry/Acquired Brain Injury, adult MH rehabilitation and adult MH rehabilitation for LDA beds in the period","*"
"01/05/2025","30/04/2026","Performance","Sending Provider; Receiving Provider","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","RLY","NORTH STAFFORDSHIRE COMBINED HEALTHCARE NHS TRUST","OAP02b","Number of Inappropriate OAPs bed days in adult MH Learning Disability and Autism units, adult neuro-psychiatry/Acquired Brain Injury, adult MH rehabilitation and adult MH rehabilitation for LDA beds in the period","*"
"01/05/2025","30/04/2026","Performance","Sending Provider; Receiving Provider","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","RP1","NORTHAMPTONSHIRE HEALTHCARE NHS FOUNDATION TRUST","OAP02b","Number of Inappropriate OAPs bed days in adult MH Learning Disability and Autism units, adult neuro-psychiatry/Acquired Brain Injury, adult MH rehabilitation and adult MH rehabilitation for LDA beds in the period","*"
"01/05/2025","30/04/2026","Performance","Sending Provider; Receiving Provider","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","RP7","LINCOLNSHIRE PARTNERSHIP NHS FOUNDATION TRUST","OAP02b","Number of Inappropriate OAPs bed days in adult MH Learning Disability and Autism units, adult neuro-psychiatry/Acquired Brain Injury, adult MH rehabilitation and adult MH rehabilitation for LDA beds in the period","*"
"01/05/2025","30/04/2026","Performance","Sending Provider; Receiving Provider","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","RPG","OXLEAS NHS FOUNDATION TRUST","OAP02b","Number of Inappropriate OAPs bed days in adult MH Learning Disability and Autism units, adult neuro-psychiatry/Acquired Brain Injury, adult MH rehabilitation and adult MH rehabilitation for LDA beds in the period","*"
"01/05/2025","30/04/2026","Performance","Sending Provider; Receiving Provider","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","RT5","LEICESTERSHIRE PARTNERSHIP NHS TRUST","OAP02b","Number of Inappropriate OAPs bed days in adult MH Learning Disability and Autism units, adult neuro-psychiatry/Acquired Brain Injury, adult MH rehabilitation and adult MH rehabilitation for LDA beds in the period","*"
"01/05/2025","30/04/2026","Performance","Sending Provider; Receiving Provider","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","RV3","CENTRAL AND NORTH WEST LONDON NHS FOUNDATION TRUST","OAP02b","Number of Inappropriate OAPs bed days in adult MH Learning Disability and Autism units, adult neuro-psychiatry/Acquired Brain Injury, adult MH rehabilitation and adult MH rehabilitation for LDA beds in the period","*"
"01/05/2025","30/04/2026","Performance","Sending Provider; Receiving Provider","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","RW5","LANCASHIRE & SOUTH CUMBRIA NHS FOUNDATION TRUST","OAP02b","Number of Inappropriate OAPs bed days in adult MH Learning Disability and Autism units, adult neuro-psychiatry/Acquired Brain Injury, adult MH rehabilitation and adult MH rehabilitation for LDA beds in the period","*"
"01/05/2025","30/04/2026","Performance","Sending Provider; Receiving Provider","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","RWK","EAST LONDON NHS FOUNDATION TRUST","OAP02b","Number of Inappropriate OAPs bed days in adult MH Learning Disability and Autism units, adult neuro-psychiatry/Acquired Brain Injury, adult MH rehabilitation and adult MH rehabilitation for LDA beds in the period","*"
"01/05/2025","30/04/2026","Performance","Sending Provider; Receiving Provider","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","RWV","DEVON PARTNERSHIP NHS TRUST","OAP02b","Number of Inappropriate OAPs bed days in adult MH Learning Disability and Autism units, adult neuro-psychiatry/Acquired Brain Injury, adult MH rehabilitation and adult MH rehabilitation for LDA beds in the period","*"
"01/05/2025","30/04/2026","Performance","Sending Provider; Receiving Provider","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","RWX","BERKSHIRE HEALTHCARE NHS FOUNDATION TRUST","OAP02b","Number of Inappropriate OAPs bed days in adult MH Learning Disability and Autism units, adult neuro-psychiatry/Acquired Brain Injury, adult MH rehabilitation and adult MH rehabilitation for LDA beds in the period","*"
"01/05/2025","30/04/2026","Performance","Sending Provider; Receiving Provider","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","RX2","SUSSEX PARTNERSHIP NHS FOUNDATION TRUST","OAP02b","Number of Inappropriate OAPs bed days in adult MH Learning Disability and Autism units, adult neuro-psychiatry/Acquired Brain Injury, adult MH rehabilitation and adult MH rehabilitation for LDA beds in the period","*"
"01/05/2025","30/04/2026","Performance","Sending Provider; Receiving Provider","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","RXA","CHESHIRE AND WIRRAL PARTNERSHIP NHS FOUNDATION TRUST","OAP02b","Number of Inappropriate OAPs bed days in adult MH Learning Disability and Autism units, adult neuro-psychiatry/Acquired Brain Injury, adult MH rehabilitation and adult MH rehabilitation for LDA beds in the period","*"
"01/05/2025","30/04/2026","Performance","Sending Provider; Receiving Provider","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","RXY","KENT AND MEDWAY MENTAL HEALTH NHS TRUST","OAP02b","Number of Inappropriate OAPs bed days in adult MH Learning Disability and Autism units, adult neuro-psychiatry/Acquired Brain Injury, adult MH rehabilitation and adult MH rehabilitation for LDA beds in the period","*"
"01/05/2025","30/04/2026","Performance","Sending Provider; Bed Type","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","200","Acute Adult Mental Health Care","OAP02b","Number of Inappropriate OAPs bed days in adult MH Learning Disability and Autism units, adult neuro-psychiatry/Acquired Brain Injury, adult MH rehabilitation and adult MH rehabilitation for LDA beds in the period","1975"
"01/05/2025","30/04/2026","Performance","Sending Provider; Bed Type","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","201","Acute Older Adult Mental Health Care (Organic and Functional)","OAP02b","Number of Inappropriate OAPs bed days in adult MH Learning Disability and Autism units, adult neuro-psychiatry/Acquired Brain Injury, adult MH rehabilitation and adult MH rehabilitation for LDA beds in the period","*"
"01/05/2025","30/04/2026","Performance","Sending Provider; Bed Type","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","202","Adult Psychiatric Intensive Care Unit (Acute Mental Health Care)","OAP02b","Number of Inappropriate OAPs bed days in adult MH Learning Disability and Autism units, adult neuro-psychiatry/Acquired Brain Injury, adult MH rehabilitation and adult MH rehabilitation for LDA beds in the period","155"
"01/05/2025","30/04/2026","Performance","Sending Provider; Bed Type","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","203","Adult Eating Disorders","OAP02b","Number of Inappropriate OAPs bed days in adult MH Learning Disability and Autism units, adult neuro-psychiatry/Acquired Brain Injury, adult MH rehabilitation and adult MH rehabilitation for LDA beds in the period","*"
